date,open,high,low,close,volume
2023-01-23 00:00:00,47060.450313330315,47233.30932727374,45990.367308558416,47054.39829659107,5637.324683023073
2023-01-23 01:00:00,46999.61441802578,47117.73004585298,44539.90057536609,47065.16374107132,4770.617668144533
2023-01-23 02:00:00,47117.73085138524,47128.3990684271,46942.26168649831,47088.22472761641,5703.440133138894
2023-01-23 03:00:00,47077.98805100648,49002.76799616753,46578.52836194976,47092.8362647687,4197.719972860456
2023-01-23 04:00:00,47096.81951766597,47899.8809062109,46438.71749420864,47110.16196535219,5718.417423471641
2023-01-23 05:00:00,47088.043780348555,47365.84144526385,46960.769575079066,47118.27801597308,5035.566074032993
2023-01-23 06:00:00,47053.930402254606,47426.116460826335,46405.17167020132,47130.81655808844,5822.782780834003
2023-01-23 07:00:00,47181.56054440472,48185.390101160614,46366.92077117229,47148.897248505134,5251.316648238102
2023-01-23 08:00:00,47132.4791890779,47480.586062199494,46979.87626950404,47159.662942011026,3962.933926430004
2023-01-23 09:00:00,47136.625134350616,47770.59857098332,46230.38132635551,47174.182236989705,4517.090160539482
2023-01-23 10:00:00,47211.24818231573,47285.528656014416,47158.632742974674,47199.774307634085,4809.12778044682
2023-01-23 11:00:00,47236.732034293105,47474.88952755133,47189.00684609948,47212.646150232315,4530.869145789591
2023-01-23 12:00:00,47168.4963665934,47861.721155151936,46626.3550988197,47236.763185422766,5577.363525106662
2023-01-23 13:00:00,47311.57160591446,47370.42616740253,47128.968206006466,47245.10083198079,4961.257105010457
2023-01-23 14:00:00,47294.66459065361,47530.2439247726,47061.36471908803,47266.65766346239,5081.278422056199
2023-01-23 15:00:00,47408.41014268907,47450.857936563545,47269.5424329353,47295.45101210159,5111.799158203388
2023-01-23 16:00:00,47317.377838917,47342.341201802206,47003.6967103347,47292.8803739228,4919.082662337311
2023-01-23 17:00:00,47313.61096428261,48778.77255021912,42526.5082045356,47303.64877614851,5019.344070811754
2023-01-23 18:00:00,47322.98870841447,48502.6144118769,46790.233905720954,47325.34930413193,5290.947364339485
2023-01-23 19:00:00,47303.3076949894,47371.59046827069,46065.373654682786,47340.74863108692,5701.4947819247145
2023-01-23 20:00:00,47384.16225512255,47384.957979640814,47156.82724630511,47360.680591885815,6604.339108308596
2023-01-23 21:00:00,47379.31798877485,47672.69588538339,47138.22056181067,47372.74998515031,5097.813293093307
2023-01-23 22:00:00,47378.13662849843,47637.12471987229,46952.4067223954,47390.28184899221,4465.243329155677
2023-01-23 23:00:00,47334.83413438753,47764.04967652101,47148.73732181982,47405.812850103255,5721.903485438142
2023-01-24 00:00:00,47463.59255163823,48273.129994942756,46968.99380591619,47431.86821470945,4005.571478200208
2023-01-24 01:00:00,47394.41613754974,47510.41321036041,47150.62641862379,47450.55280751774,5796.701927070742
2023-01-24 02:00:00,47423.56450433627,47479.14432723345,47423.285130838354,47469.83841498119,2679.6844017695767
2023-01-24 03:00:00,47481.912551983005,48376.76492626797,46667.871106405975,47483.06320116518,1823.2961868039993
2023-01-24 04:00:00,47509.46463492768,47957.67047306946,47236.21132156611,47495.616638314335,7755.217743719902
2023-01-24 05:00:00,47543.27122486394,47732.21132778055,46901.557445993174,47508.54442785982,4829.7417532040945
2023-01-24 06:00:00,47509.01634354519,47556.96550221296,47442.29569092672,47528.02176517604,4849.883048746194
2023-01-24 07:00:00,47564.022252482704,49906.85526848451,45076.70691030613,47540.90858575127,5739.180494701568
2023-01-24 08:00:00,47556.68429269689,48232.39936165385,47215.27885128883,47559.41398262513,4737.253252313496
2023-01-24 09:00:00,47556.96447564299,48583.05235063457,45388.830435801836,47592.1364283601,4580.565247341449
2023-01-24 10:00:00,47524.01799155283,48090.229039433565,46944.848549803115,47615.15626090661,5307.34561670797
2023-01-24 11:00:00,47691.41945041079,47897.787723771144,47480.413937679135,47628.53007203826,4720.492536703467
2023-01-24 12:00:00,47645.29114787066,47781.64595642904,47643.16392477921,47654.05253095329,4937.351777878179
2023-01-24 13:00:00,47670.65909784388,47854.183638491675,47454.24048069682,47666.63102224466,3949.376678172199
2023-01-24 14:00:00,47609.55105092342,48152.9730383236,47096.2710430998,47666.099080600965,3088.683108337496
2023-01-24 15:00:00,47651.40207338491,47741.004125717736,47531.644471388456,47673.73703389465,4346.320859362581
2023-01-24 16:00:00,47678.01128654968,48205.14120058377,47565.49311854714,47674.402575506945,6166.370545669252
2023-01-24 17:00:00,47583.27854462986,47955.28089691115,47298.75365212535,47687.1512372606,5479.360953429422
2023-01-24 18:00:00,47824.3827910577,49154.189928842454,47329.96737953975,47702.78792151286,6181.567716419147
2023-01-24 19:00:00,47773.17916073593,49895.98522393647,47439.220570426354,47731.61701537901,4858.474246633052
2023-01-24 20:00:00,47710.13149517607,48061.743895833286,47096.46502085088,47749.57799415635,4924.128549314977
2023-01-24 21:00:00,47772.21720095287,47830.68400729349,47526.63562707936,47763.0984362171,4477.868429980008
2023-01-24 22:00:00,47849.92740065922,51509.56861151309,47100.173767442015,47784.93435165845,4391.993857062676
2023-01-24 23:00:00,47718.341294773396,48201.400706744986,47057.75339362118,47782.3731184815,5967.826024025204
2023-01-25 00:00:00,47864.98499634769,48674.78834301546,47347.695471158935,47799.312832843425,5632.454216642301
2023-01-25 01:00:00,47783.554796163975,48550.392399005155,47680.38350980474,47820.46128717501,5635.967750711738
2023-01-25 02:00:00,47765.23016715015,48271.29430531397,47667.713178175916,47823.54066742003,3935.779993182651
2023-01-25 03:00:00,47766.73433188828,47858.07708700259,47760.41368065107,47847.52512630027,5603.790520277894
2023-01-25 04:00:00,47816.27843347355,48250.41756035956,47676.2492480434,47864.993715731616,5644.518491645292
2023-01-25 05:00:00,47852.58594287195,48901.60574500033,47614.52103692261,47876.358074035,4176.465029374151
2023-01-25 06:00:00,47959.50836962163,48370.12561316681,47817.60735934254,47896.032902389314,3728.080998887277
2023-01-25 07:00:00,47979.66863709674,48055.78682109791,47654.94785490322,47928.73681548154,6292.745289518207
2023-01-25 08:00:00,47959.290590877456,48896.381216580274,45688.54349375094,47944.65581423625,5447.393937068976
2023-01-25 09:00:00,47939.518687542935,48075.72707748758,47319.0243775505,47961.031264549136,4856.741084635807
2023-01-25 10:00:00,47866.553504930926,49586.04493983794,46685.74403382396,47971.67161510436,4540.235384169524
2023-01-25 11:00:00,47979.264627243334,48620.61629749125,47466.71489466599,47979.11360209651,3599.9292768169908
2023-01-25 12:00:00,47990.05238269303,48046.6211054021,47579.53017702337,47999.92250373251,6748.137069120836
2023-01-25 13:00:00,47971.651190571734,49339.91886808889,47586.515262199,48007.16550727809,5434.502646091306
2023-01-25 14:00:00,48081.93281095403,48264.168969111444,47798.073539072044,48021.75517324345,5326.855400610438
2023-01-25 15:00:00,48022.47676383799,49446.68555111524,47953.71361931522,48031.87653152344,5503.090368623747
2023-01-25 16:00:00,48000.09448347437,48087.358573498044,47905.428791749284,48049.57650667837,4344.3122805385565
2023-01-25 17:00:00,48020.88323542582,48319.653830094496,47954.16129210395,48066.03951273588,6452.755545126183
2023-01-25 18:00:00,48084.16184208024,49570.77161741977,45017.28633737887,48088.0591852285,3527.9629269732086
2023-01-25 19:00:00,48163.92525288954,48316.99483692047,47582.7368954256,48097.62413886106,2779.578991064874
2023-01-25 20:00:00,48151.712614322045,48482.26572087894,47939.35839497435,48109.03606136768,5564.842358600123
2023-01-25 21:00:00,48104.06744076034,48223.89912338051,47800.89706664261,48114.70283320694,7392.109635273992
2023-01-25 22:00:00,48157.45128262033,48389.42213135039,46979.34548330594,48124.57146781666,4342.6274460052755
2023-01-25 23:00:00,48175.18708165192,48321.94352527478,48102.8446854205,48140.9391082649,4151.934401969491
2023-01-26 00:00:00,48138.434137152595,48893.19408315889,48003.70200928055,48160.27068334401,5732.829081821745
2023-01-26 01:00:00,48216.596963157484,48815.33846957754,47264.8273854721,48166.09564750223,4858.470362662152
2023-01-26 02:00:00,48221.52847847213,48235.058297831274,47820.06837152187,48186.1816103107,5076.60907045166
2023-01-26 03:00:00,48108.612734411574,49217.7818304492,48031.96865875515,48210.08288252925,5398.147265122537
2023-01-26 04:00:00,48190.921809667554,48236.75838184414,48101.58982900948,48226.37382730603,7277.086498053304
2023-01-26 05:00:00,48204.50240510004,48778.82853363291,46669.87581319796,48254.299214940525,5014.5089992626545
2023-01-26 06:00:00,48321.48331259347,49193.67064415626,47618.51855355535,48260.9477544985,5715.7342411708405
2023-01-26 07:00:00,48369.21838561768,49956.36727644459,44510.60520113077,48263.757495499,5383.168189758901
2023-01-26 08:00:00,48180.55039556041,48344.30640074901,47788.97305926233,48262.22314806414,5828.058814893309
2023-01-26 09:00:00,48186.64534038993,48309.60813247714,47026.21274045547,48286.815680453066,4813.321037686555
2023-01-26 10:00:00,48321.56680008529,48562.21266016166,48113.505191034186,48304.60389127127,3783.4191958642905
2023-01-26 11:00:00,48350.915499816714,48372.00380087152,48166.52635745731,48316.641968346434,4576.109957677648
2023-01-26 12:00:00,48381.892920772094,48480.79107758428,47935.67561733461,48331.294318706954,5743.651775540173
2023-01-26 13:00:00,48336.15075704108,48654.536090698006,48330.561174096314,48334.63324939501,5289.183673118725
2023-01-26 14:00:00,48355.84812496174,49061.58078532911,46582.088380199006,48366.47276154542,5200.8450931157095
2023-01-26 15:00:00,48381.70858392882,48482.85735983899,48347.0950395704,48379.71110875508,6478.071898356444
2023-01-26 16:00:00,48399.300130944495,48480.527618743814,47364.473753413535,48392.722371099684,5956.295002091346
2023-01-26 17:00:00,48409.773321428365,49547.28615905504,48219.54112795022,48410.59659563988,4286.415330092825
2023-01-26 18:00:00,48392.26712547362,50881.10670142788,45387.153051822104,48426.44522639498,4884.890306076761
2023-01-26 19:00:00,48483.24057728772,48859.17057989796,48183.17234109635,48440.16981502332,5068.072269248621
2023-01-26 20:00:00,48470.017495557055,48717.545252669544,48367.84611085747,48445.71300583948,5400.235855526775
2023-01-26 21:00:00,48411.37195519731,48470.291789880765,48201.52253343399,48461.28573590534,5081.082542900824
2023-01-26 22:00:00,48611.207187516426,48629.80251400811,47833.54188474288,48488.07745470388,4865.819789323075
2023-01-26 23:00:00,48591.68717729076,48888.704677411646,47713.14628700198,48510.511436443594,5816.837011430981
2023-01-27 00:00:00,48513.69447956285,48880.11161431766,48420.375667597,48534.86322426093,5689.164457074336
2023-01-27 01:00:00,48529.02860597275,48551.78734572477,48429.739868910365,48542.31605784571,5097.8271747079225
2023-01-27 02:00:00,48586.84357943292,48753.05567914621,48353.8642537721,48545.87864899862,3417.7768332535225
2023-01-27 03:00:00,48579.57238347433,48615.128249763155,48522.518196048746,48556.28927626342,4340.960725111355
2023-01-27 04:00:00,48594.14272748435,49170.696285312275,48340.866142671875,48568.09012884806,5907.962313627049
2023-01-27 05:00:00,48582.098683710974,48613.50214271151,48492.51048731669,48588.1374981408,5325.57781678707
2023-01-27 06:00:00,48544.42502809943,49731.590911202795,47374.11954125679,48585.831070638334,4130.713013011356
2023-01-27 07:00:00,48615.91749862708,48646.74761015131,48607.29542306661,48609.24089886752,3869.8212705153164
2023-01-27 08:00:00,48518.22398335631,48643.50292400056,48513.96974110663,48619.091096333876,5794.600382945211
2023-01-27 09:00:00,48602.24491239483,48769.34546039288,47876.81937756739,48626.731857224906,3871.937445192306
2023-01-27 10:00:00,48567.69911116492,48754.6022326574,48267.75229787784,48629.633109126255,5549.68318629026
2023-01-27 11:00:00,48564.04260813171,51873.777255906665,48345.243918233275,48627.33536347656,5015.697795957758
2023-01-27 12:00:00,48623.09443993614,48687.488172356134,48544.912925145945,48644.80561464154,6040.430892644839
2023-01-27 13:00:00,48638.2703969249,49062.99405033881,46891.81560341428,48656.22159602593,6731.1696317672995
2023-01-27 14:00:00,48654.667519391,49000.48664376393,48289.05327417135,48656.67668431214,3153.426952195583
2023-01-27 15:00:00,48707.12649548072,48847.65932730108,48303.95436223518,48657.03696829432,5925.672209502722
2023-01-27 16:00:00,48640.191572912445,48713.1349494328,48392.05368454472,48665.01855837649,7381.7135317325465
2023-01-27 17:00:00,48745.45781279838,49153.036734837806,47862.60268602282,48688.98638047137,5062.331349619123
2023-01-27 18:00:00,48644.95307806886,48715.77083117347,48603.27307226283,48697.47392416834,5360.39339501808
2023-01-27 19:00:00,48710.131343207664,48959.14136977769,48443.56761817296,48695.96253560971,3801.0486020061244
2023-01-27 20:00:00,48705.115788803305,49096.02959774019,47089.727691920285,48704.460696048365,7935.657902327778
2023-01-27 21:00:00,48691.80390699607,49147.53233170375,48064.164806896464,48712.694244873666,5957.932055215684
2023-01-27 22:00:00,48726.137247429724,50585.45311497498,48249.09247462452,48701.48661714613,5307.832372513885
2023-01-27 23:00:00,48643.283736442434,51134.47133057881,48280.7702084019,48711.37276014814,5837.830535229481
2023-01-28 00:00:00,48678.75659451941,48794.42391574532,48613.71711647187,48719.7997435566,5972.056965739722
2023-01-28 01:00:00,48706.36606012908,48755.813387484086,48695.7402740165,48735.59874557636,5423.889482443986
2023-01-28 02:00:00,48734.314420678995,49200.18879526749,47337.57689110488,48760.575582982776,4182.317603394867
2023-01-28 03:00:00,48759.609472817894,49596.846807831396,46959.88370197444,48779.73008768462,7022.590230569482
2023-01-28 04:00:00,48749.67217945179,49120.6242855258,48239.45841324947,48787.67872871234,6191.085854773477
2023-01-28 05:00:00,48842.167692471514,49279.821590382635,47721.82948379387,48788.885020158064,5724.136559314497
2023-01-28 06:00:00,48945.830535774236,50457.82432774173,47938.65328786082,48819.490139159905,4590.198756206467
2023-01-28 07:00:00,48758.13895340925,49795.9961273396,48164.57359305693,48829.94287419297,5078.9640456680845
2023-01-28 08:00:00,48872.18327033399,49515.23301642103,48464.53473584982,48839.995059433364,6618.787639660868
2023-01-28 09:00:00,48790.260554335975,49403.59117262916,48544.40968003306,48849.70560038217,5910.41849968557
2023-01-28 10:00:00,48883.471953978,51184.39890261217,47449.048787452215,48861.15764908925,6322.744466885136
2023-01-28 11:00:00,48873.72375978541,48999.15740154719,48754.732876570066,48869.83501426128,5278.79981238546
2023-01-28 12:00:00,48859.762219811375,49050.032543672154,48746.84869615653,48875.043903823884,4742.69999938221
2023-01-28 13:00:00,48874.126981014386,49781.39264511812,48071.22524049246,48880.434224591714,4021.259163690234
2023-01-28 14:00:00,48950.22214030761,49164.66890231714,48839.702696439315,48889.90547695513,4343.310654372587
2023-01-28 15:00:00,48821.42667441692,48951.40020812232,48772.117504056114,48895.260532892346,5540.287944035696
2023-01-28 16:00:00,48840.630042523655,49135.981766669516,48794.70715671726,48899.2304952654,5198.3935171774865
2023-01-28 17:00:00,48884.402673671364,48911.68237701905,48880.13087757346,48909.726048574616,3253.104308654445
2023-01-28 18:00:00,48904.831524501664,49052.32897043775,48275.84380779555,48917.30284266172,4228.259185403218
2023-01-28 19:00:00,48913.84215674851,49329.5850437369,48744.625420726086,48938.92502516228,5770.8022199879715
2023-01-28 20:00:00,48948.21406286835,50703.26012150392,48348.41585475643,48927.28226719874,4670.510699782014
2023-01-28 21:00:00,48932.1048766878,52554.57916223234,45654.84909212865,48945.55522807188,5034.029586346681
2023-01-28 22:00:00,48983.42608492729,49084.146830604404,48266.44678201635,48965.04187313706,4460.408779262869
2023-01-28 23:00:00,48878.05082756568,49750.9202866728,47294.61320139575,48957.95093222747,4725.154699330208
2023-01-29 00:00:00,48970.27194124537,48973.07546249856,48922.66375353695,48964.68499762074,4809.759155586784
2023-01-29 01:00:00,49037.928514732055,49483.23692623002,48254.15244864319,48971.16959739078,6588.940328444083
2023-01-29 02:00:00,48914.22810740422,50303.052914241416,48831.65306682422,48969.34737379071,5431.631629637597
2023-01-29 03:00:00,49098.50280141311,50728.162206273526,48531.531432820455,48972.54564333265,4442.869427427769
2023-01-29 04:00:00,48942.713828081076,49495.0368735007,47975.1716893679,48973.06596940405,5842.297327013903
2023-01-29 05:00:00,49062.66940766096,49097.049831433185,48966.22690788809,48996.47439893168,2822.032267805312
2023-01-29 06:00:00,49021.26201928419,49091.78317752659,48910.94590825895,49013.33663496144,3588.943168933918
2023-01-29 07:00:00,49044.62326925952,49621.99126266865,47542.09686454559,49032.873643436214,5311.49085879779
2023-01-29 08:00:00,49028.512657228035,49670.615938601215,48922.374923384115,49048.00056834499,4148.460020220681
2023-01-29 09:00:00,48973.19268894307,49055.39037386378,48971.929421499925,49048.311910787525,6118.549944255326
2023-01-29 10:00:00,49027.767737394686,49448.202272928196,48575.16789164818,49053.45094645873,4290.568842671524
2023-01-29 11:00:00,49047.92814540947,50316.615753744256,48687.16837703347,49066.69382010667,3820.8917856371518
2023-01-29 12:00:00,49007.829767279334,49097.04540235168,49004.799711421736,49066.23859726597,4822.404005241261
2023-01-29 13:00:00,49128.56932104458,49141.50970631,48584.729764749995,49081.2595546267,3226.030383887871
2023-01-29 14:00:00,49058.35222775553,49160.75837031564,48825.880225852656,49088.650343919224,5687.932972051428
2023-01-29 15:00:00,49092.16241500096,49807.590468405775,48886.42198263062,49094.96284896846,4939.9624583114355
2023-01-29 16:00:00,49078.86257077774,49612.86806526943,48759.00343003193,49109.9605396829,5755.665838744315
2023-01-29 17:00:00,49056.52019464438,49508.27794032612,48986.76919920888,49122.82486073332,3593.0565994868307
2023-01-29 18:00:00,49134.69658182971,49874.75225816771,48648.157230487384,49129.2488171373,5976.040719355947
2023-01-29 19:00:00,49116.940883378156,49529.59523060564,47691.35798426189,49147.83788324857,4796.5388589196955
2023-01-29 20:00:00,49180.92863308369,49220.13910151365,49121.60115895607,49148.50781999448,3032.6749357740055
2023-01-29 21:00:00,49177.190155176075,49182.40025105336,49155.93515001923,49162.75904032093,5124.752099663934
2023-01-29 22:00:00,49195.606634740085,49752.11061455707,48431.29153117615,49176.83415682102,4830.147642322269
2023-01-29 23:00:00,49174.68053739091,49215.56520289491,48398.146807616955,49183.69594375452,6098.9833574419645
2023-01-30 00:00:00,49217.82050427089,49377.432276267646,49124.723616817195,49195.65230136861,2615.6932112142545
2023-01-30 01:00:00,49201.60142281671,49515.64209000219,48673.38978664903,49195.00110583343,4615.543121022908
2023-01-30 02:00:00,49262.038608676776,49415.26409506987,48369.232435267375,49211.76274077406,5430.862419015038
2023-01-30 03:00:00,49213.33892980491,50038.02227614771,46457.6916032269,49219.66593541601,6599.47094011379
2023-01-30 04:00:00,49251.127910764495,49365.62729736981,48268.190021113696,49224.880844075706,4516.382860444563
2023-01-30 05:00:00,49190.92028361081,51341.60021005941,49002.64238247904,49242.685180592925,4858.242445972462
2023-01-30 06:00:00,49282.35653134048,49367.48992736999,49211.928499703805,49246.479552858764,6195.531388086709
2023-01-30 07:00:00,49269.5070921499,50206.82288266893,47390.24546536735,49244.659132691406,3497.1293913176105
2023-01-30 08:00:00,49209.09739987817,49795.15641525467,48757.63953370726,49241.67280713887,4143.651481718796
2023-01-30 09:00:00,49311.1076846248,49318.966744576755,49148.00371167411,49256.0083210655,4889.994501298948
2023-01-30 10:00:00,49218.37367634559,50929.67397368143,48950.450677129396,49255.27433526365,4839.580618024653
2023-01-30 11:00:00,49226.824744522884,50150.62063341651,46189.09152201422,49278.845439780795,5952.461970536169
2023-01-30 12:00:00,49354.02735719607,51391.39508029757,48942.79111794187,49271.747343827,4634.759022510154
2023-01-30 13:00:00,49395.26039396799,50167.950087211626,48484.352529826596,49294.90220714509,6328.056888986967
2023-01-30 14:00:00,49326.24970312177,49491.84703998188,48693.53916266115,49306.200715487044,4936.426460813878
2023-01-30 15:00:00,49318.7928704936,50819.77209170582,49273.25561807343,49315.065816701186,5775.115121589086
2023-01-30 16:00:00,49319.079794570585,49964.443938865785,48548.704914498376,49320.37498674211,5031.491562261996
2023-01-30 17:00:00,49386.92790125307,49857.831476179446,49147.30895541129,49333.267591737094,4001.7877414885947
2023-01-30 18:00:00,49316.39417873459,49343.644296074825,49315.36440294436,49342.69829760661,4020.0744252177556
2023-01-30 19:00:00,49328.309631925775,49734.96394809833,46723.179730685275,49361.290034718964,5015.6822364716245
2023-01-30 20:00:00,49422.51433685733,52506.45760394622,48638.09116520932,49372.00398453501,6167.509822986446
2023-01-30 21:00:00,49351.22311556847,51341.61446424183,48503.09159275611,49383.0425984227,6540.3239798198865
2023-01-30 22:00:00,49377.46455602052,49801.93902409988,49168.371725770296,49390.00723263621,6124.932545303241
2023-01-30 23:00:00,49419.68983258716,49896.07436162453,49204.2167865515,49399.46378871899,5458.994001674291
2023-01-31 00:00:00,49406.75974502386,49451.65653455109,49226.29187713952,49411.87816600395,5418.759960127497
2023-01-31 01:00:00,49345.39444861204,49490.70990860417,49149.50913560612,49408.18987256663,5037.6965731239225
2023-01-31 02:00:00,49494.71860272821,50171.593993197464,49346.72707010872,49407.43977733757,4489.010829804273
2023-01-31 03:00:00,49415.14268537997,50246.35474440992,48429.81727621869,49423.46485167736,4846.094773025312
2023-01-31 04:00:00,49346.99103706184,49732.703911506585,49196.00494495728,49434.95554408666,6715.907631132694
2023-01-31 05:00:00,49459.86165926378,49551.718867592346,49365.45068799554,49443.653482134374,5366.8140432854425
2023-01-31 06:00:00,49496.78706045412,49607.6752918766,49235.43064870639,49454.01801709136,4217.401402581411
2023-01-31 07:00:00,49570.18883799925,50275.219342328026,49229.40404043075,49467.06421006517,5231.607474168091
2023-01-31 08:00:00,49445.37889110047,51677.49451278376,48387.76846106059,49473.06135880568,5760.506119584143
2023-01-31 09:00:00,49447.14023549038,52181.88182507768,46950.0920083253,49477.20103874613,5938.640022678945
2023-01-31 10:00:00,49493.29298806813,49516.11508674759,49292.51889864965,49489.18600826218,4124.1575935048895
2023-01-31 11:00:00,49541.83085327556,49577.21399376026,48392.35116869263,49491.83051465061,4328.487793019454
2023-01-31 12:00:00,49459.95786183621,49506.02181865723,49379.7663011344,49505.622490844544,4512.366579045037
2023-01-31 13:00:00,49536.934411614784,50555.89975563455,47042.20944931225,49502.58341887744,6333.885745500573
2023-01-31 14:00:00,49523.73337650438,51109.53758980578,42535.43771438903,49521.45507329053,3681.031501697489
2023-01-31 15:00:00,49544.82999369222,49571.625134681206,49528.76628996507,49535.932236966866,4501.366104211548
2023-01-31 16:00:00,49531.799148193655,50497.86538029743,49486.7190177922,49548.735987319735,4435.803820139514
2023-01-31 17:00:00,49629.62763242115,50366.73626735763,47689.16094721595,49567.413302374036,4831.740865512458
2023-01-31 18:00:00,49505.004193288056,49614.10436275312,49433.99316454612,49591.61429752643,6711.028809190788
2023-01-31 19:00:00,49590.829693175605,49998.067289602266,49536.25901516787,49610.66899921771,5612.79074158329
2023-01-31 20:00:00,49596.17282341996,49608.42181012186,49580.89898656616,49606.94540851058,4656.794073156962
2023-01-31 21:00:00,49656.081363006015,50274.422609590314,48007.163838046035,49607.776969316714,6898.734981355239
2023-01-31 22:00:00,49562.50533638363,49687.88708928303,49528.1360379369,49613.91247287294,5394.579985484219
2023-01-31 23:00:00,49647.678217393914,49758.28815677699,49390.40072159452,49625.32222194182,3095.0555459893612
2023-02-01 00:00:00,49726.22160716818,50056.6404629586,49380.62563858867,49640.73256651982,4552.038661550025
2023-02-01 01:00:00,49536.63192143806,49924.400835172426,49372.75668879626,49646.26481363755,4947.494931461348
2023-02-01 02:00:00,49661.30470785881,49808.48236448883,49631.76384666928,49659.167334051046,4425.91742291273
2023-02-01 03:00:00,49693.37692618138,50087.67091222227,49489.20121884144,49664.60389883798,5098.933787028884
2023-02-01 04:00:00,49621.96106560919,49678.12654977677,49129.29995784187,49671.26366949396,3230.9496962606013
2023-02-01 05:00:00,49652.56792466845,49745.33402555312,49646.04810670605,49671.63561094008,4023.5999513362026
2023-02-01 06:00:00,49614.69383594448,49738.48883348246,49553.728042133596,49675.94931387127,4804.214729031419
2023-02-01 07:00:00,49705.247516910385,50048.456849906586,49139.812356204005,49676.91075518847,5853.201545051555
2023-02-01 08:00:00,49706.62242552049,49735.31914168988,49639.87425786305,49680.95503603233,5107.207962040134
2023-02-01 09:00:00,49732.44739968945,49757.7737164315,49636.31585795059,49701.31277410127,3376.617470058756
2023-02-01 10:00:00,49697.56073327958,51015.32023279184,48127.94700770519,49705.72450013894,5308.009902217341
2023-02-01 11:00:00,49761.35509553363,50222.71193296972,49701.03767630739,49738.869752207276,5697.974030130097
2023-02-01 12:00:00,49720.92584823659,50315.891153431905,47147.45629112425,49754.982722466906,4861.917665338518
2023-02-01 13:00:00,49763.3851791404,50911.52948253798,48735.31710446165,49768.709011096274,5094.621044669358
2023-02-01 14:00:00,49649.40932587577,50255.525587308744,49423.67369062203,49774.17184998194,4715.163062257799
2023-02-01 15:00:00,49946.45815313613,49973.760876191816,49738.24000949748,49792.18704818357,4350.635180386119
2023-02-01 16:00:00,49788.21453108244,49920.79241235725,49253.363582053484,49800.07858682224,6177.184963184339
2023-02-01 17:00:00,49698.85494512574,49862.81891723495,49330.60270132528,49813.63612004632,4769.3383333602915
2023-02-01 18:00:00,49918.66013444084,50159.484741814456,48920.917399351005,49846.78394307236,2564.6876682171114
2023-02-01 19:00:00,49818.14643671583,49978.94441601687,48965.48061928027,49858.76916818901,4734.7624595297975
2023-02-01 20:00:00,49894.2021330661,49931.70327061705,49840.54197472309,49880.80446916836,4403.105215268029
2023-02-01 21:00:00,49882.66944918888,49945.54001605095,49614.369105283906,49888.10842138448,6362.132403685079
2023-02-01 22:00:00,49894.87783154241,50161.176340923594,49701.243661652814,49900.84695211051,5184.309064078104
2023-02-01 23:00:00,49833.02485325395,50533.94269300026,49318.10652285795,49928.12168311604,4408.721990630294
2023-02-02 00:00:00,49876.553276775754,50470.81420937488,49116.417890941164,49936.30495839955,5720.996952905636
2023-02-02 01:00:00,50110.353430251336,50652.072846463096,49462.093352175434,49964.09502917493,4434.607029714599
2023-02-02 02:00:00,49959.63752913045,50131.96874726431,49721.78900908518,49983.1397683325,3618.408281536419
2023-02-02 03:00:00,49880.95457869474,50923.568203608076,49339.81268802993,49992.11575589007,4368.562972516816
2023-02-02 04:00:00,50072.159185222554,50488.54461840392,47779.6932416419,50010.74448019588,4433.294891944947
2023-02-02 05:00:00,49999.310946513215,50450.964997521914,49607.09758605687,50032.18884704391,4613.45838410224
2023-02-02 06:00:00,50061.34917437739,50290.61155850761,49471.58063164276,50050.92244065553,6271.065326007034
2023-02-02 07:00:00,49971.24113356002,50425.7915950063,49169.29362545805,50052.2156387432,5321.291470757388
2023-02-02 08:00:00,50130.05693567792,51747.977971125074,46449.348503769084,50060.35010374324,3521.2228761537144
2023-02-02 09:00:00,50035.49635819654,51469.4180863887,46240.566171420716,50072.41875350491,4649.221794398446
2023-02-02 10:00:00,50121.8061421521,50440.95153950763,49739.17559901187,50085.96997638899,5450.962634776477
2023-02-02 11:00:00,50026.45770277947,51196.2637251343,49988.583697079,50105.18057504314,6091.805339074645
2023-02-02 12:00:00,49994.52760481266,50131.64357896341,49919.903848457085,50120.9465615284,4106.253980916285
2023-02-02 13:00:00,50115.879311232995,51252.42346787862,49465.83772774439,50124.70795165899,4098.624320102826
2023-02-02 14:00:00,50137.94664683076,50780.12660232642,49932.00525668919,50142.29404069316,4765.075728479025
2023-02-02 15:00:00,50201.84582011268,51881.211605436234,49582.843518720394,50161.82417351323,3900.9552484451274
2023-02-02 16:00:00,50189.14362894193,50998.69008235716,50078.004417886325,50181.04944861553,3247.622904859003
2023-02-02 17:00:00,50238.30169973298,50382.33404240803,49183.87380132664,50204.54469917762,5403.274563037172
2023-02-02 18:00:00,50186.18441660998,50326.10813386712,47939.07494312951,50226.1676674652,6673.441885622985
2023-02-02 19:00:00,50306.54802838307,51008.194516175885,49692.4204160974,50244.895802907784,7231.498911027748
2023-02-02 20:00:00,50298.26304053141,50299.73675130168,48208.89618284101,50259.49277759182,5492.88397185187
2023-02-02 21:00:00,50231.25397948131,51238.4616963704,48834.56890246342,50261.467482160944,3505.243853550356
2023-02-02 22:00:00,50281.54776060179,50379.97850374169,50169.062994712905,50280.27138193623,5530.89431421595
