date,open,high,low,close,volume
2023-01-11 23:00:00,49424.53067234388,49650.7960131612,49374.03178941601,49415.721123348296,5108.308598382354
2023-01-12 00:00:00,49427.43353818625,49598.952993332685,49346.88433598738,49420.93521616435,5709.69314016237
2023-01-12 01:00:00,49271.722639176915,49530.38133744198,49217.370189782254,49280.271466984406,3484.986485849717
2023-01-12 02:00:00,49216.32679149641,49275.70690587,49102.68691340649,49256.2869312006,5253.676650545174
2023-01-12 03:00:00,49154.128875792805,49405.74186811563,49129.359388510646,49165.25055965395,5586.579680286541
2023-01-12 04:00:00,49188.2481431636,49242.34066743259,49129.43666621437,49138.500313514785,3504.891330660199
2023-01-12 05:00:00,49121.41949364278,49343.20390947402,49020.408615708286,49025.09061250248,4875.158227355046
2023-01-12 06:00:00,48726.74318245188,49021.72267318749,48644.464005787006,48869.94300585058,5812.811870496868
2023-01-12 07:00:00,48771.046078710504,48859.529917651955,48590.2880996051,48790.81846789017,5778.009730185
2023-01-12 08:00:00,48915.264767387904,49080.1898528411,48826.647030194756,48854.0919266916,4673.348297832473
2023-01-12 09:00:00,48628.5588647475,48782.2517000779,48560.3499475593,48679.768541469435,4715.446624599126
2023-01-12 10:00:00,48650.42872261642,48818.61656743851,48483.01368420667,48570.70456488807,3784.3379356649966
2023-01-12 11:00:00,48503.16975220637,48684.892790134676,48426.93405971203,48529.78437612897,5545.987985166501
2023-01-12 12:00:00,48525.55198990476,48603.01215864803,48448.66684754679,48553.027182715756,5985.833245584547
2023-01-12 13:00:00,48414.60632751054,48604.90898174346,48268.42195341916,48345.31588066482,4852.981263855957
2023-01-12 14:00:00,48242.85166933128,48333.68285020134,48239.33228409311,48299.53238266917,4596.040065070569
2023-01-12 15:00:00,48211.75645055882,48385.397784723245,48080.502410363566,48236.04737966222,5399.1220478520445
2023-01-12 16:00:00,48071.86799732706,48162.37331095664,48016.455809251165,48133.35887367328,6315.727460797091
2023-01-12 17:00:00,47976.60869327324,48143.80923185947,47892.17221643664,48063.23261266626,4533.425968040097
2023-01-12 18:00:00,48019.01218942092,48357.88597108149,47943.131485614635,47973.07419307355,5850.720674117465
2023-01-12 19:00:00,47999.449869942655,48078.51617566772,47854.659748572914,47952.4508334248,5346.213573472708
2023-01-12 20:00:00,47891.52766022791,47901.49912383701,47338.21642551077,47884.29537473953,3872.827795096866
2023-01-12 21:00:00,47753.18725407482,47886.64141838256,47546.78465017926,47794.44452086126,3953.37243913955
2023-01-12 22:00:00,47665.05729013603,47856.5654720269,47573.13228547711,47672.41714886795,4608.596320191394
2023-01-12 23:00:00,47831.81026009991,47922.1720186747,47661.75673694336,47744.299450404025,5804.438289269309
2023-01-13 00:00:00,47510.55348617075,47757.2969489883,47441.72281758846,47541.70932384751,4696.120060556187
2023-01-13 01:00:00,47540.94984422178,47955.23701093502,47471.25656710494,47548.595563152165,5150.47701594143
2023-01-13 02:00:00,47401.20102945346,47554.993894270316,47185.28955696734,47407.486160139975,4818.811977033178
2023-01-13 03:00:00,47286.79559075563,47497.055388013665,47166.50836512155,47421.17094537789,6382.230838855217
2023-01-13 04:00:00,47390.77734132567,47481.763168401005,47118.27135485988,47362.07733204408,4321.626188605067
2023-01-13 05:00:00,47266.523045853144,47340.806169628195,47177.68178915701,47196.93564719923,4194.438013642318
2023-01-13 06:00:00,47027.20838564095,47137.56950792442,46933.94553564827,47071.16115229065,5957.501795816842
2023-01-13 07:00:00,47138.81699902035,47282.903933734306,46932.53095429026,47128.66691697739,6225.4531482040575
2023-01-13 08:00:00,47115.20908339305,47375.19293447893,47106.73867427361,47114.19819060098,3506.5981853370795
2023-01-13 09:00:00,47028.04042187102,47047.29674500977,46664.48366448273,46967.72350250483,5145.194681369704
2023-01-13 10:00:00,46892.33692942737,47043.72125343002,46376.93536918226,46881.49660882909,6148.869475111295
2023-01-13 11:00:00,46818.75744957234,47111.670096076494,46577.41410534664,46840.98803048051,5545.338901920719
2023-01-13 12:00:00,46857.53693295353,46916.87470264293,46729.52159262896,46838.252742299854,4626.254972288897
2023-01-13 13:00:00,46759.421102704044,46951.53025762478,46620.1258856107,46775.63916590689,3907.7996535679026
2023-01-13 14:00:00,46849.106235349675,47100.53619183627,46776.34155618774,46801.219649655046,4837.693466964202
2023-01-13 15:00:00,46881.08153135354,47016.32067991981,46852.622761804094,46881.822000287604,4542.070589716301
2023-01-13 16:00:00,46851.81304240236,46999.06710230997,46682.35842839248,46861.15376300573,3979.3315001935375
2023-01-13 17:00:00,46859.40384331794,47236.81904057881,46696.369003584696,46951.27331776786,3114.568344128267
2023-01-13 18:00:00,46829.4036078526,46953.42693646626,46623.52431619768,46867.314538213184,4535.100774424698
2023-01-13 19:00:00,46970.85140310618,47223.194759416474,46927.85181247728,46957.150749007975,3351.203755280755
2023-01-13 20:00:00,46939.11626784198,47060.87734294521,46930.91063010019,46953.84075982795,5634.408706138631
2023-01-13 21:00:00,46884.75864762785,47107.53151942651,46857.52952616622,46947.47559016895,5687.285710802495
2023-01-13 22:00:00,47096.340318694754,47163.01343927356,46819.25031289329,47029.6816145411,5186.625719560586
2023-01-13 23:00:00,46984.61254056055,47152.38245948742,46786.12457787789,47021.97826018767,5618.716810087124
2023-01-14 00:00:00,46920.62817209588,46957.4507235074,46908.5681177883,46954.81493347013,5165.095617833791
2023-01-14 01:00:00,47035.06168408796,47322.38038745872,46897.29361196799,47054.162832755166,4468.003414745208
2023-01-14 02:00:00,47109.314326709035,47262.27276261494,47081.66351090825,47107.99003790382,4618.728538815922
2023-01-14 03:00:00,47014.07372260114,47229.10561842322,46951.09958150093,47049.806879474825,5424.24338582298
2023-01-14 04:00:00,47098.64411185748,47176.25630381886,46972.867782487476,47060.98492899974,5382.078619660132
2023-01-14 05:00:00,46974.27844533372,47096.427483134954,46772.423047537384,47057.023971731745,6369.212075493033
2023-01-14 06:00:00,47106.25459909012,47286.35758349599,46960.65072650244,47106.91474242509,4908.130784107316
2023-01-14 07:00:00,47171.41404315724,47218.241409511334,47132.42570131564,47158.993578606445,6482.163456708382
2023-01-14 08:00:00,47052.284697596966,47473.63421763096,46826.34562950369,47100.88873691979,4208.337763361439
2023-01-14 09:00:00,47144.4031240359,47236.60531432557,47060.93053453259,47091.54288145681,5380.344789644355
2023-01-14 10:00:00,47103.37751261488,47169.31386958153,47019.43361254386,47157.16187153951,4225.667273663473
2023-01-14 11:00:00,47106.130868419474,47168.24374533229,46919.12795479429,47124.05172575061,4996.8451601272245
2023-01-14 12:00:00,47215.944732106094,47257.03591720586,47051.60832192612,47236.28750434262,4358.487664168544
2023-01-14 13:00:00,47191.70796665326,47295.41998198225,47162.781827927356,47205.880701373724,5213.69560233777
2023-01-14 14:00:00,47205.287817497956,47506.1613809168,47077.94890990375,47156.533705240814,4108.410117599851
2023-01-14 15:00:00,47271.98100612947,47447.78101113581,47102.85447049585,47243.962029326365,5157.958780158928
2023-01-14 16:00:00,47308.29606852278,47442.18572822995,47259.231512861705,47268.85026336853,6519.471096680987
2023-01-14 17:00:00,47280.68038692611,47346.02956359942,47228.31579857594,47318.026400921146,4804.891529787411
2023-01-14 18:00:00,47324.59940696515,47362.86402963063,47304.906237670206,47305.39005069039,4495.416730387538
2023-01-14 19:00:00,47336.63450575139,47450.65457291437,47274.225408247825,47423.18315828503,6382.17346420405
2023-01-14 20:00:00,47314.66025803344,47518.896840340894,47207.63333343039,47320.900250461025,5540.392345339232
2023-01-14 21:00:00,47356.80073760807,47400.48644577791,47306.638500319765,47360.804123203794,6869.808914081172
2023-01-14 22:00:00,47457.73205793512,47590.36630467244,47246.66873288147,47375.86712751471,5304.062389814787
2023-01-14 23:00:00,47384.612350739895,47506.820297092876,47153.46617068056,47383.969846602435,6165.258341165726
2023-01-15 00:00:00,47353.2121005925,47619.13621856023,47347.76009746435,47422.31115266837,4402.20942595716
2023-01-15 01:00:00,47412.992309662215,47593.86169126108,47356.111579814744,47459.340045872545,4125.853679731609
2023-01-15 02:00:00,47477.83159952641,47571.613099661765,47404.83357234045,47516.37202378442,5527.780312152627
2023-01-15 03:00:00,47405.940475768184,47496.341220143484,47152.35475532461,47387.99288983281,3666.0007331502425
2023-01-15 04:00:00,47499.31827807604,47641.0767360033,47442.20438824783,47458.027160107165,3236.8424661979025
2023-01-15 05:00:00,47497.09604402006,47770.61183415337,47289.0814386439,47478.244340124795,5549.697269114722
2023-01-15 06:00:00,47577.57358054294,47708.58565350258,47545.886848450784,47564.614033855425,5272.824942065265
2023-01-15 07:00:00,47525.623833985665,47607.29797097688,47397.3606762802,47516.97697352861,5192.448761384494
2023-01-15 08:00:00,47495.5956898118,47662.01891651122,47386.56232495272,47457.13995452325,3868.043466038718
2023-01-15 09:00:00,47499.46490959302,47631.692954695434,47355.30729872848,47573.373864965484,5844.3346060858785
2023-01-15 10:00:00,47570.69744397029,47728.80287504715,47267.31770555841,47584.391487790046,4937.677324808464
2023-01-15 11:00:00,47606.62910720228,47756.91587670693,47454.68231101246,47612.15213525059,6701.608168112745
2023-01-15 12:00:00,47577.59549232321,47667.92635675662,47567.14424509317,47568.24502050799,4376.370806880236
2023-01-15 13:00:00,47734.738015068484,47859.073597172326,47594.15334962801,47723.29350620612,5697.490154587941
2023-01-15 14:00:00,47644.8606920948,47648.516465116314,47610.16280744755,47638.23739055757,6312.255203521634
2023-01-15 15:00:00,47718.69896013994,47739.55921629098,47539.6149374433,47662.104144417084,3823.151680810388
2023-01-15 16:00:00,47657.31045471116,47748.535402233516,47575.581547088164,47643.60716644625,4613.304462630239
2023-01-15 17:00:00,47696.02257439218,47725.70122094099,47516.447032245575,47659.14610233791,2766.094747705708
2023-01-15 18:00:00,47650.82637325293,47978.615288982386,47292.99330098921,47661.64796213915,5842.652217285162
2023-01-15 19:00:00,47740.15510053453,47924.29380377719,47695.35636542876,47720.20787513246,6190.35443905288
2023-01-15 20:00:00,47767.14039331039,47795.33926025442,47542.48111565692,47709.082933378624,5913.004534081881
2023-01-15 21:00:00,47830.268879602474,47896.605482251034,47694.39625183466,47876.87399997265,6092.067706490699
2023-01-15 22:00:00,47680.118121642045,47786.429700053275,47459.47313777099,47696.714621486986,4527.61909873059
2023-01-15 23:00:00,47821.95485865573,48014.68518640099,47655.94280214301,47751.81132069218,4858.165514191462
2023-01-16 00:00:00,47845.74922191152,47849.08333266488,47781.119104511075,47805.24573427335,5088.38290840611
2023-01-16 01:00:00,47838.95075527054,47980.34292940631,47685.39529234237,47876.07962719606,5775.844854189759
2023-01-16 02:00:00,47792.85175175062,47942.43554671232,47385.53516217484,47838.80582681707,4843.916548258303
2023-01-16 03:00:00,47919.44456389662,48038.34312949659,47721.96674309619,47910.38044813117,3509.7865721705675
2023-01-16 04:00:00,47891.44910357747,47958.118922093294,47833.987690106485,47844.33069161143,4894.731644427578
2023-01-16 05:00:00,47892.186128471374,48041.6409087922,47852.06923178575,47913.72405036562,5811.14504465615
2023-01-16 06:00:00,47954.562153643565,48017.85309510606,47864.07013185523,48015.050155616365,6095.921777818587
2023-01-16 07:00:00,47920.190246272825,48137.08255459919,47674.00799045922,47896.54948907579,6034.196600361161
2023-01-16 08:00:00,47990.808875243834,48095.21385653541,47912.58334112565,47983.00370025046,6566.033272827525
2023-01-16 09:00:00,48066.46486584762,48185.028233128505,47846.70057890427,47989.46030001479,5309.863453422535
2023-01-16 10:00:00,47900.02221683862,48078.50008829355,47859.941318227226,47883.62578234618,5015.571783015878
2023-01-16 11:00:00,47952.48475364985,48080.01480245037,47921.49634905907,47983.842611916974,5185.978588755589
2023-01-16 12:00:00,48064.35812005222,48093.752167137594,47908.57004728589,48086.93734210075,5160.889166825447
2023-01-16 13:00:00,48025.26595431443,48155.03930737035,47759.09262902877,48054.222238054615,5845.701242121474
2023-01-16 14:00:00,47950.18281678652,48055.68649164466,47718.62729609837,48003.94351388051,5013.570061891976
2023-01-16 15:00:00,48030.815565737874,48289.60150931168,47872.85324260949,48116.18443326603,5861.036854446332
2023-01-16 16:00:00,48001.686717940756,48139.30978962509,47934.942207914835,48074.77802994948,5392.493258010693
2023-01-16 17:00:00,48055.50353957533,48171.37110308345,47967.87154681894,48133.825321214164,6198.667904945913
2023-01-16 18:00:00,48142.118390278236,48203.65836746283,48126.358498665715,48151.757398126945,5666.444460318179
2023-01-16 19:00:00,48057.125639115235,48190.48227255591,47882.82780471289,48094.06521994272,6835.560647906783
2023-01-16 20:00:00,48265.81341757609,48343.44248675711,48106.053746826896,48189.49140173671,5807.497237651637
2023-01-16 21:00:00,48095.37755970878,48204.09405382517,48005.88275108565,48067.01586428606,4454.7445922320985
2023-01-16 22:00:00,48029.438659214575,48151.45072899714,47952.99514409481,48019.493315378575,3903.646494823356
2023-01-16 23:00:00,47965.899736936466,48066.973118123475,47936.42754529692,48008.03246365738,5157.273228403857
2023-01-17 00:00:00,47955.35797060667,48116.73974731685,47688.117484235285,48002.26071569815,5528.701686270564
2023-01-17 01:00:00,48016.73644794699,48109.51899391297,47550.85014226042,47992.42667956119,3650.724515583859
2023-01-17 02:00:00,47898.818956333,47939.908703794936,47887.12330023375,47915.71863946834,4186.253400029365
2023-01-17 03:00:00,48020.51357707838,48067.1937660316,47902.18396617056,47958.98009605454,4012.4284696610384
2023-01-17 04:00:00,47904.97117678299,48085.865201788576,47896.64812298226,47901.70364398479,4967.952566828554
2023-01-17 05:00:00,47824.95157059093,47842.2569146831,47788.32763588273,47821.781828375155,4027.144994731807
2023-01-17 06:00:00,47941.55410086404,48033.24125910445,47564.3315615019,47868.36268935801,5497.555941967541
2023-01-17 07:00:00,47838.29059475539,47985.13079889535,47790.93129382243,47849.35776570841,3847.0570482509793
2023-01-17 08:00:00,47853.94120047155,47856.386303746076,47641.14993816233,47753.76141733344,5961.968655817199
2023-01-17 09:00:00,47766.914034956826,48132.02566573841,47701.679971652215,47715.33780427354,4818.137935803205
2023-01-17 10:00:00,47612.61974291499,47719.5398124269,47579.24347169689,47604.78969320675,4731.148732651924
2023-01-17 11:00:00,47606.38632445233,47751.16511127653,47567.90046244851,47640.49393559782,4001.121750064908
2023-01-17 12:00:00,47527.31275624057,47630.1464701292,47361.54272909472,47613.68553393695,5661.810950634805
2023-01-17 13:00:00,47607.06954137216,47665.47938264775,47371.826485931495,47607.92114427603,4310.359835542562
2023-01-17 14:00:00,47634.42208010267,47803.636516750514,47453.106448154875,47554.62215667935,6754.312258414242
2023-01-17 15:00:00,47508.50570406554,47660.046288165024,47289.598258420774,47542.63612951572,6307.740053379758
2023-01-17 16:00:00,47546.53015935436,47581.53673478378,47497.79021392802,47574.53060142171,5504.138555104466
2023-01-17 17:00:00,47513.076755366295,47588.92965421732,47422.511247332,47438.72168637266,3653.6999907562576
2023-01-17 18:00:00,47444.94180442309,47619.00977335842,47381.44523426044,47408.06008152389,5958.235643832262
2023-01-17 19:00:00,47372.94071968417,47492.137662502486,47235.29238515772,47334.541734284874,5145.859461383743
2023-01-17 20:00:00,47381.270426500145,47394.35764483303,47298.38360571242,47366.958281010746,5535.236441004911
2023-01-17 21:00:00,47389.94084486285,47462.98970746933,47286.27535299868,47383.623257819134,4693.043322251115
2023-01-17 22:00:00,47225.50329764433,47498.019903748245,47139.6920898889,47214.620395583865,4865.264053269837
2023-01-17 23:00:00,47225.86981472213,47341.72718301678,47212.09006350629,47236.272369040336,5637.380985545599
2023-01-18 00:00:00,47262.921084783695,47439.60093867149,47171.75222135733,47238.753546864325,5465.623814010766
2023-01-18 01:00:00,47284.49301989369,47403.236210720715,47091.77319316053,47246.85297026318,4833.202508709757
2023-01-18 02:00:00,47284.71106311297,47533.30092085424,47104.797950946384,47190.882642386125,3630.78140510299
2023-01-18 03:00:00,47188.28236508404,47304.361155949584,46993.07007498166,47155.40361619172,5529.861877607097
2023-01-18 04:00:00,47026.84793944433,47205.80076474197,47007.48450521421,47095.30609983189,5412.111623927463
2023-01-18 05:00:00,47169.786313383476,47188.171515249,46990.90281845081,47098.006756329196,4401.6113296578515
2023-01-18 06:00:00,47064.997909106896,47122.83856293357,46977.40316088435,47092.01954200276,5567.861498338514
2023-01-18 07:00:00,46861.146137797106,47040.021197668524,46754.087830545555,46923.24606334645,5377.704563816253
2023-01-18 08:00:00,46956.689504059155,47079.891925900316,46803.98529383786,47012.51372656349,5009.771172941946
2023-01-18 09:00:00,47011.23315420744,47030.9648056338,46880.61326521334,46938.54027057623,4074.5330269023934
2023-01-18 10:00:00,46904.92567872761,46984.87127262703,46783.04484306962,46884.370122006665,6580.103607920915
2023-01-18 11:00:00,46696.71649795115,46772.20545909108,46596.8616032986,46756.10708027125,5234.070906216228
2023-01-18 12:00:00,46690.22286798211,46861.38113746144,46497.06556187386,46776.634607730324,4556.748051354386
2023-01-18 13:00:00,46886.49194903928,47308.77656376903,46871.59603109749,46897.946427873234,5665.87739716125
2023-01-18 14:00:00,46738.05658815501,46771.94154723821,46420.922022267245,46746.007355985515,6125.440233018364
2023-01-18 15:00:00,46696.360585278264,47058.7722765659,46604.44430977983,46693.58764839386,5519.677108060774
2023-01-18 16:00:00,46618.77974573216,46748.19276045433,46603.19830770447,46692.39609349716,5060.7932668187395
2023-01-18 17:00:00,46662.632569390946,46701.829728800774,46495.252110875976,46645.351334559244,4616.654863406003
2023-01-18 18:00:00,46656.50070162329,46856.5417003203,46543.8833660671,46656.21793163095,6882.882309750085
2023-01-18 19:00:00,46707.41341936707,46781.35777027739,46370.787054366614,46693.23998826015,3479.0917436880827
2023-01-18 20:00:00,46571.24476418465,46747.624487047986,46524.71342944312,46555.451811153034,3512.7587322604495
2023-01-18 21:00:00,46519.33357739756,46639.817135477184,46249.631131006405,46559.88841557108,4689.4337645199785
2023-01-18 22:00:00,46503.66561537201,46738.29268691145,46384.19703050386,46462.203360329295,2975.6957245357144
2023-01-18 23:00:00,46524.82282177615,46583.64495060683,46382.28850747165,46562.964843849455,5455.708633581937
2023-01-19 00:00:00,46408.812520900916,46476.900184515005,46362.320161657415,46463.799998207665,4987.12987195212
2023-01-19 01:00:00,46358.39806828921,46411.23915162536,46333.20979317822,46367.64817427025,5866.433481790588
2023-01-19 02:00:00,46439.759613766124,46675.19954165876,46362.01596136122,46434.34574578934,6478.31033460733
2023-01-19 03:00:00,46449.95262196944,46543.70521867781,46243.44534709269,46416.52112155956,6184.177128347841
2023-01-19 04:00:00,46198.91768277032,46408.21754758377,45998.95595511051,46331.985861648645,6054.388039175423
2023-01-19 05:00:00,46141.849578261324,46328.38293537618,45902.75613926198,46209.33449944905,5606.698423038768
2023-01-19 06:00:00,46279.55117857471,46456.93880422231,46223.94569041805,46347.95409284974,4784.465036804851
2023-01-19 07:00:00,46300.67424012295,46402.2461686164,45969.25169275104,46241.59308255306,6020.616912064627
2023-01-19 08:00:00,46277.556933664106,46321.19680667209,46057.12347524549,46252.00097573764,5005.49834363895
2023-01-19 09:00:00,46085.99672379034,46139.9917457156,46073.29695614429,46133.32490496153,4006.4598102919144
2023-01-19 10:00:00,46146.499922856594,46165.940736875535,46053.609881422075,46108.329673328524,4219.091393766875
2023-01-19 11:00:00,46093.58329381872,46208.266866739155,46059.45169112904,46101.17482937757,4634.658430097327
2023-01-19 12:00:00,46219.451300135515,46263.294368026465,46017.25610102422,46118.713562162666,5746.237932053946
2023-01-19 13:00:00,46042.04825561254,46114.92701127252,45903.19894555225,46037.58428401705,6448.208551894863
2023-01-19 14:00:00,45992.26301415253,46018.50820959454,45934.108525178766,45934.98439632983,3760.3769295534344
2023-01-19 15:00:00,46025.64283713823,46060.85753548983,45894.20868279904,45978.31685114352,3559.3260059675467
2023-01-19 16:00:00,46043.14121202463,46067.34853919299,46012.44161587602,46014.085405377715,3582.1882339807275
2023-01-19 17:00:00,45934.46159968356,46018.86966648054,45896.816400334945,45903.29031412314,5804.181001410762
2023-01-19 18:00:00,45902.536521576934,46180.01348075122,45778.76449999455,45906.46927618882,5240.485748153631
2023-01-19 19:00:00,45745.56862260351,45885.40909034316,45714.67796302184,45726.66873122815,4805.118242912357
2023-01-19 20:00:00,45619.74165239785,45681.82756326476,45418.12206007943,45609.442382348556,5288.173829231394
2023-01-19 21:00:00,45562.41531045582,45767.35268075265,45321.07290344735,45537.50314816138,4738.803179131241
2023-01-19 22:00:00,45444.592429704986,45656.66784674255,45432.40405199205,45442.85779113845,2644.19408726592
2023-01-19 23:00:00,45386.18171540242,45587.462909646216,45183.94321775049,45354.18262858725,5524.344353226058
2023-01-20 00:00:00,45171.62054533842,45525.85599916671,45155.8191376765,45247.073358927795,4902.906918761132
2023-01-20 01:00:00,45263.061555880726,45273.88515415132,45176.0309651304,45208.666811122275,4844.09981927614
2023-01-20 02:00:00,44998.70925966142,45071.43575284398,44927.83250537893,45021.301718861265,3726.861754724283
2023-01-20 03:00:00,44921.765642882856,45050.32904068939,44917.77817828998,44961.38439972667,5345.660617482245
2023-01-20 04:00:00,44892.576713784816,44929.618497050484,44772.56302209448,44795.992716941226,4285.119225389184
2023-01-20 05:00:00,44804.30172759821,44805.90157333424,44714.309273868144,44760.2002826221,4999.3208353925165
2023-01-20 06:00:00,44508.52304612527,44572.44173683184,44434.141054861764,44484.03114647081,5003.8330862925095
2023-01-20 07:00:00,44441.562084016776,44492.5347192675,44180.891464049164,44437.41035044159,4965.92737118123
2023-01-20 08:00:00,44449.84775316564,44513.89747387388,44127.851207390784,44406.29452695582,3614.9649436093277
2023-01-20 09:00:00,44241.68559088285,44337.34844549431,44220.585115950904,44238.35897524737,4981.537832547745
2023-01-20 10:00:00,44162.582392918135,44304.59407506578,44136.682766676284,44183.31117454695,5068.931695434742
2023-01-20 11:00:00,44040.327107370904,44161.062450726815,44013.7266038187,44045.78391738376,4403.968464027247
2023-01-20 12:00:00,43947.85529150637,43971.78850593719,43931.61338068836,43963.6203797979,6336.415170755952
2023-01-20 13:00:00,43910.775698982805,43972.55095622152,43702.71326960637,43836.775835381035,4457.118486839147
2023-01-20 14:00:00,43747.97276779778,43857.27091124371,43676.06071470299,43729.60081403763,4085.823418615051
2023-01-20 15:00:00,43677.031072623504,43758.741134951284,43524.81837637603,43660.33705507186,4362.282789886528
2023-01-20 16:00:00,43539.14758962809,43752.27601488821,43511.03256431564,43524.83390501668,5718.514506396922
2023-01-20 17:00:00,43479.41218637883,43518.825789235394,43383.50971304429,43414.9964578058,3594.039065960492
2023-01-20 18:00:00,43266.00142715344,43348.00247403505,43124.58122643295,43256.1229787556,5243.211710654849
2023-01-20 19:00:00,43074.60953112831,43187.399740488574,42856.23682848327,43115.80544869283,4737.601425979344
2023-01-20 20:00:00,42967.20931533513,43044.24587874105,42965.51056665364,43001.71587313741,4476.518471868194
2023-01-20 21:00:00,42992.38252342327,43047.936873657345,42918.947136535724,42962.03702577785,4980.174757148891
2023-01-20 22:00:00,42626.656328622696,42733.50799821697,42448.416378295595,42692.36268608346,4722.668443910021
2023-01-20 23:00:00,42619.05158456895,42698.40572114937,42562.264844485864,42638.72272323785,4953.042052450055
2023-01-21 00:00:00,42609.32888066753,42809.94621848318,42531.27889804306,42545.71486672647,5864.209270891057
2023-01-21 01:00:00,42444.63103832003,42473.95821274546,42271.28773491916,42471.29240045307,3391.2208636301284
2023-01-21 02:00:00,42272.4007412043,42313.88817730123,42075.54658973747,42241.897485914684,4526.621050466949
2023-01-21 03:00:00,42351.7847833632,42421.82172452277,42193.16154858882,42326.20137125192,4496.003148274259
2023-01-21 04:00:00,42156.602785347655,42224.94276558822,42030.1208913258,42183.06998630627,4625.441438313861
2023-01-21 05:00:00,42182.46643647076,42224.66617497061,41884.49883624452,42142.086262780074,3280.3260961779138
2023-01-21 06:00:00,42050.20499925976,42239.11304765023,41831.69618134722,41985.76378467063,5085.800642789623
2023-01-21 07:00:00,41854.984679868554,41988.129393714924,41738.445065544125,41873.96794614944,5681.7559566212485
2023-01-21 08:00:00,41844.03103051886,41867.686867099954,41821.443059343226,41824.77869951073,4128.718802570957
2023-01-21 09:00:00,41567.98162016589,41683.97543952109,41454.80131800656,41573.49291198366,5521.137514439383
2023-01-21 10:00:00,41397.55222513177,41606.46428299383,41265.69951046444,41416.66381473141,3626.0528421485806
2023-01-21 11:00:00,41350.78485303776,41502.71987453439,41253.129500535484,41370.01478323659,5942.553423820408
2023-01-21 12:00:00,41211.687168669065,41241.75506444491,40978.69102546325,41230.17896873622,6135.790661166827
2023-01-21 13:00:00,41151.92861288104,41232.66752986232,41145.06324226826,41148.382221744694,6649.609729994417
2023-01-21 14:00:00,41087.56030857556,41163.96246681455,40820.873774084874,40998.50945865036,3422.17221221736
2023-01-21 15:00:00,40993.30868195128,41039.34823668838,40841.25157359996,40969.21032990331,4167.591174312749
2023-01-21 16:00:00,40862.227102377525,41090.45405197927,40779.03505962713,40856.2613873779,4982.996417326018
2023-01-21 17:00:00,40726.982424013215,41068.1081058758,40656.83577469857,40719.06203373689,5020.8510164570125
2023-01-21 18:00:00,40578.98215460544,40855.6921742156,40469.61917139766,40625.7831568018,5905.452835968431
2023-01-21 19:00:00,40437.20189089751,40698.17105194441,40360.06207180394,40492.89746364354,6667.025786843934
